,Country/Region,Province/State,Latitude,Longitude,Confirmed,Recovered,Deaths,Date
1056,US,Virginia,37.2836193,-80.06219455,254.0,0.0,4.0,2020-09-16
1057,US,Virginia,36.71466456,-82.60171704,176.0,0.0,4.0,2020-09-16
1058,US,Virginia,38.85905135,-78.56813762,793.0,0.0,56.0,2020-09-16
1059,US,Virginia,36.84455636,-81.53344948,404.0,0.0,7.0,2020-09-16
1060,US,Virginia,36.72231125,-77.10642712,505.0,0.0,16.0,2020-09-16
1061,US,Virginia,38.18574462,-77.655399,2041.0,0.0,43.0,2020-09-16
1062,US,Virginia,38.41758738,-77.45917053,1880.0,0.0,13.0,2020-09-16
1063,US,Virginia,38.15965544,-79.05979937,220.0,0.0,0.0,2020-09-16
1064,US,Virginia,36.70155394,-76.63603554,1859.0,0.0,65.0,2020-09-16
1065,US,Virginia,37.11781893,-76.88450012,105.0,0.0,3.0,2020-09-16
1066,US,Virginia,36.92432914,-77.25791182,375.0,0.0,10.0,2020-09-16
1067,US,Virginia,37.12191123,-81.56685568,232.0,0.0,2.0,2020-09-16
1068,US,Virginia,37.37569884,-78.17325058,0.0,0.0,0.0,2020-09-16
1069,US,Virginia,36.73285734,-76.04566934,6515.0,0.0,76.0,2020-09-16
1070,US,Virginia,38.90847745,-78.20280433,409.0,0.0,6.0,2020-09-16
1071,US,Virginia,36.72341572,-81.95666289,492.0,0.0,14.0,2020-09-16
1072,US,Virginia,38.06451466,-78.90293905,249.0,0.0,3.0,2020-09-16
1073,US,Virginia,38.11021557,-76.80213247,245.0,0.0,3.0,2020-09-16
1074,US,Virginia,37.28131268,-76.70905141,169.0,0.0,7.0,2020-09-16
1075,US,Virginia,39.17054517,-78.17325058,471.0,0.0,4.0,2020-09-16
1076,US,Virginia,36.9746148,-82.62410519,383.0,0.0,7.0,2020-09-16
1077,US,Virginia,36.91582035,-81.07834059,210.0,0.0,3.0,2020-09-16
1078,US,Virginia,37.53255773,-77.47966921,4384.0,0.0,55.0,2020-09-16
1079,US,Virginia,36.616302399999995,-82.16359122,169.0,0.0,2.0,2020-09-16
1080,US,Virginia,37.937575,-76.72920628,342.0,0.0,4.0,2020-09-16
1081,US,Virginia,37.12222899,-80.56027320000003,694.0,0.0,0.0,2020-09-16
1082,US,Virginia,38.7464321,-77.48509905,1869.0,0.0,24.0,2020-09-16
1083,US,Virginia,38.77058531,-77.44399307,598.0,0.0,8.0,2020-09-16
1084,US,Virginia,36.68212094,-79.86352771,368.0,0.0,10.0,2020-09-16
1085,US,Virginia,37.44164146,-76.34098896,31.0,0.0,0.0,2020-09-16
1086,US,Virginia,36.67882005,-78.36131056,642.0,0.0,33.0,2020-09-16
1087,US,Virginia,37.63191998,-76.55064617,83.0,0.0,8.0,2020-09-16
1088,US,Virginia,37.17746986,-80.37868691,1554.0,0.0,4.0,2020-09-16
1089,US,Virginia,37.78790447,-78.88498513,95.0,0.0,1.0,2020-09-16
1090,US,Virginia,37.50694406,-76.99828634,172.0,0.0,2.0,2020-09-16
1091,US,Virginia,37.08166899,-76.51754109,2620.0,0.0,32.0,2020-09-16
1092,US,Virginia,36.89934014,-76.26420872,4685.0,0.0,66.0,2020-09-16
1093,US,Virginia,37.34062933,-75.87751591,304.0,0.0,30.0,2020-09-16
1094,US,Virginia,37.89202088,-76.41949732,128.0,0.0,5.0,2020-09-16
1095,US,Virginia,36.93357076,-82.62750411,33.0,0.0,0.0,2020-09-16
1096,US,Virginia,37.1435975,-78.05065922,235.0,0.0,15.0,2020-09-16
1097,US,Virginia,38.24530219,-78.01560400000002,295.0,0.0,4.0,2020-09-16
1098,US,Virginia,38.61807452,-78.48797204,378.0,0.0,29.0,2020-09-16
1099,US,Virginia,36.680163799999995,-80.2865648,260.0,0.0,23.0,2020-09-16
1100,US,Virginia,37.20530399,-77.39368102,695.0,0.0,26.0,2020-09-16
1101,US,Virginia,36.81980341,-79.39731264,921.0,0.0,7.0,2020-09-16
1102,US,Virginia,37.14259351,-76.35798148,76.0,0.0,1.0,2020-09-16
1103,US,Virginia,36.85914825,-76.35971629,2427.0,0.0,47.0,2020-09-16
1104,US,Virginia,37.55016038,-77.91267882,208.0,0.0,5.0,2020-09-16
1105,US,Virginia,37.22554789,-78.43597949,543.0,0.0,12.0,2020-09-16
1106,US,Virginia,37.18497668,-77.22922187,694.0,0.0,4.0,2020-09-16
1107,US,Virginia,38.70916224,-77.48713689,11810.0,0.0,196.0,2020-09-16
1108,US,Virginia,37.06474963,-80.71229738,190.0,0.0,3.0,2020-09-16
1109,US,Virginia,38.68295619,-78.15826963,63.0,0.0,2.0,2020-09-16
1110,US,Virginia,37.55531756,-79.80982182,280.0,0.0,10.0,2020-09-16
1111,US,Virginia,37.13128068,-81.13599391,64.0,0.0,2.0,2020-09-16
1112,US,Virginia,37.3080028,-79.5281964,666.0,0.0,10.0,2020-09-16
1113,US,Texas,30.89740592,-100.5384842,51.0,0.0,2.0,2020-09-16
1114,US,Texas,32.74613808,-100.91626640000001,601.0,0.0,2.0,2020-09-16
1115,US,Texas,32.73587756,-99.35401337,23.0,0.0,0.0,2020-09-16
1116,US,Texas,31.79211404,-94.14550696,458.0,0.0,22.0,2020-09-16
1117,US,Texas,36.27751473,-101.8933156,58.0,0.0,0.0,2020-09-16
1118,US,Texas,32.37474036,-95.27175679999999,3538.0,0.0,89.0,2020-09-16
1119,US,Texas,32.22236802,-97.77403489,134.0,0.0,5.0,2020-09-16
1120,US,Texas,26.56150059,-98.73892358,3278.0,0.0,153.0,2020-09-16
1121,US,Texas,32.73553157,-98.83631615,126.0,0.0,4.0,2020-09-16
1122,US,Texas,31.82781912,-101.05007459999999,4.0,0.0,0.0,2020-09-16
1123,US,Texas,33.17906744,-100.25384009999999,10.0,0.0,1.0,2020-09-16
1124,US,Texas,30.49856623,-100.5382014,81.0,0.0,3.0,2020-09-16
1125,US,Texas,34.53028891,-101.73491740000001,100.0,0.0,3.0,2020-09-16
1126,US,Texas,32.77143818,-97.29101614,45583.0,0.0,673.0,2020-09-16
1127,US,Texas,32.30163422,-99.89007449,1406.0,0.0,45.0,2020-09-16
1128,US,Texas,30.22429013,-102.0766732,3.0,0.0,0.0,2020-09-16
1129,US,Texas,33.17402785,-102.3354521,223.0,0.0,4.0,2020-09-16
1130,US,Texas,33.17751417,-99.21226795,6.0,0.0,2.0,2020-09-16
1131,US,Texas,33.21339719,-94.96797273,1542.0,0.0,28.0,2020-09-16
1132,US,Texas,31.40464436,-100.46244300000001,3499.0,0.0,62.0,2020-09-16
1133,US,Texas,30.33432034,-97.78535620000001,28103.0,0.0,413.0,2020-09-16
1134,US,Texas,31.0879489,-95.1367187,189.0,0.0,6.0,2020-09-16
1135,US,Texas,30.77031716,-94.37690895,207.0,0.0,4.0,2020-09-16
1136,US,Texas,31.77430356,-98.24206613,0.0,0.0,0.0,2020-09-16
1137,US,Texas,32.73706798,-94.93999853,366.0,0.0,9.0,2020-09-16
1138,US,Texas,31.36868194,-102.0423217,22.0,0.0,2.0,2020-09-16
1139,US,Texas,29.35739637,-99.76229172,743.0,0.0,30.0,2020-09-16
1140,US,Texas,31.1577796,-98.81758731,43.0,0.0,0.0,2020-09-16
1141,US,Texas,29.89149232,-101.1525205,1957.0,0.0,96.0,2020-09-16
1142,US,Texas,28.00880118,-97.51763891,1393.0,0.0,72.0,2020-09-16
1143,US,Texas,31.39457611,-94.17000399,197.0,0.0,13.0,2020-09-16
1144,US,Texas,30.78548982,-93.74408813,170.0,0.0,8.0,2020-09-16
1145,US,Texas,32.30365282,-100.4060208,192.0,0.0,4.0,2020-09-16
1146,US,Texas,27.736286,-97.5433285,19875.0,0.0,400.0,2020-09-16
1147,US,Texas,36.27829105,-100.8158184,122.0,0.0,4.0,2020-09-16
1148,US,Texas,35.40425596,-102.6027606,15.0,0.0,1.0,2020-09-16
1149,US,Texas,30.11879481,-93.89412775,1844.0,0.0,40.0,2020-09-16
1150,US,Texas,32.75310985,-98.31319001,486.0,0.0,15.0,2020-09-16
1151,US,Texas,32.163959600000005,-94.30552481,355.0,0.0,25.0,2020-09-16
1152,US,Texas,32.77757172,-97.80500621,1792.0,0.0,30.0,2020-09-16
1153,US,Texas,34.52993409,-102.78446679999999,406.0,0.0,7.0,2020-09-16
1154,US,Texas,30.78097267,-102.72412609999999,352.0,0.0,5.0,2020-09-16
1155,US,Texas,30.79472531,-94.82766240000001,811.0,0.0,21.0,2020-09-16
1156,US,Texas,35.40133773,-101.893964,4440.0,0.0,58.0,2020-09-16
1157,US,Texas,29.99954402,-104.24080790000001,94.0,0.0,5.0,2020-09-16
1158,US,Texas,32.87109387,-95.79232691,63.0,0.0,3.0,2020-09-16
1159,US,Texas,34.96585996,-101.8971322,2515.0,0.0,35.0,2020-09-16
1160,US,Texas,31.36607041,-101.52326590000001,86.0,0.0,6.0,2020-09-16
1161,US,Texas,29.83321503,-99.82018052,105.0,0.0,7.0,2020-09-16
1162,US,Texas,33.61886692,-95.04841765,158.0,0.0,14.0,2020-09-16
1163,US,Texas,31.32323325,-103.69038959999999,186.0,0.0,6.0,2020-09-16
1164,US,Texas,28.323897600000002,-97.15766311,301.0,0.0,12.0,2020-09-16
1165,US,Texas,35.83809685,-100.813175,9.0,0.0,0.0,2020-09-16
1166,US,Texas,31.02539637,-96.51272246,284.0,0.0,4.0,2020-09-16
1167,US,Texas,32.89779518,-96.40771592,1498.0,0.0,25.0,2020-09-16
1168,US,Texas,31.8314342,-99.97616148,242.0,0.0,5.0,2020-09-16
1169,US,Texas,32.10773545,-94.76176432,846.0,0.0,6.0,2020-09-16
1170,US,Texas,31.34318809,-93.85440451,77.0,0.0,8.0,2020-09-16
1171,US,Texas,30.57933681,-95.16260304,221.0,0.0,9.0,2020-09-16
1172,US,Virginia,37.24374789,-76.54412815,513.0,0.0,6.0,2020-09-16
1173,US,Texas,32.56483801,-95.83766469,555.0,0.0,18.0,2020-09-16
1174,US,Texas,30.73872995,-95.57440968,3686.0,0.0,53.0,2020-09-16
1175,US,Utah,41.27116049,-111.9145117,3842.0,0.0,29.0,2020-09-16
1176,US,Vermont,44.03217337,-73.14130877,82.0,0.0,2.0,2020-09-16
1177,US,Vermont,43.03519828,-73.09048868,108.0,0.0,1.0,2020-09-16
1178,US,Vermont,44.46548598,-72.10314651,34.0,0.0,0.0,2020-09-16
1179,US,Vermont,44.46322849,-73.08359212,822.0,0.0,39.0,2020-09-16
1180,US,Vermont,44.72736416,-71.73579864,6.0,0.0,0.0,2020-09-16
1181,US,Vermont,44.85627605,-72.91249563,123.0,0.0,7.0,2020-09-16
1182,US,Vermont,44.797582399999996,-73.29679772,14.0,0.0,0.0,2020-09-16
1183,US,Vermont,44.60353043,-72.64356694,51.0,0.0,1.0,2020-09-16
1184,US,Vermont,44.00470222,-72.37640104,22.0,0.0,0.0,2020-09-16
1185,US,Vermont,44.82964024,-72.24562697,21.0,0.0,0.0,2020-09-16
1186,US,Vermont,43.57723578,-73.03741676,129.0,0.0,1.0,2020-09-16
1187,US,Vermont,44.27343241,-72.7107,8.0,0.0,0.0,2020-09-16
1188,US,Vermont,44.27343241,-72.61604978,76.0,0.0,2.0,2020-09-16
1189,US,Vermont,42.986982,-72.71268875,123.0,0.0,3.0,2020-09-16
1190,US,Vermont,43.58010937,-72.58595157,83.0,0.0,2.0,2020-09-16
1191,US,Virgin Islands,18.3358,-64.8963,1232.0,0.0,19.0,2020-09-16
1192,US,Virginia,37.76707161,-75.63234615,1161.0,0.0,19.0,2020-09-16
1193,US,Virginia,38.02080697,-78.55481085,1145.0,0.0,19.0,2020-09-16
1194,US,Virginia,38.814003,-77.08183073,3628.0,0.0,66.0,2020-09-16
1195,US,Virginia,37.78636074,-80.00222498,77.0,0.0,4.0,2020-09-16
1196,US,Virginia,37.34081025,-77.98584649,121.0,0.0,3.0,2020-09-16
1197,US,Virginia,37.60308293,-79.14548696,354.0,0.0,3.0,2020-09-16
1198,US,Virginia,37.37569884,-78.81340003,198.0,0.0,2.0,2020-09-16
1199,US,Virginia,38.8767675,-77.10139853,3779.0,0.0,146.0,2020-09-16
1200,US,Virginia,38.16404586,-79.12461614,443.0,0.0,7.0,2020-09-16
1201,US,Virginia,38.05852573,-79.73912095,4.0,0.0,0.0,2020-09-16
1202,US,Utah,40.33110236,-111.1691419,681.0,0.0,7.0,2020-09-16
1203,US,Texas,28.79780988,-96.96813006,3960.0,0.0,91.0,2020-09-16
1204,US,Utah,40.116672200000004,-111.66576620000001,13837.0,0.0,53.0,2020-09-16
1205,US,Utah,40.12491499,-109.5174415,229.0,0.0,2.0,2020-09-16
1206,US,Texas,30.01058447,-95.99011759,801.0,0.0,11.0,2020-09-16
1207,US,Texas,31.50999644,-103.09279090000001,119.0,0.0,1.0,2020-09-16
1208,US,Texas,30.21498498,-96.40946246,616.0,0.0,48.0,2020-09-16
1209,US,Texas,27.7610369,-99.33237355,12810.0,0.0,275.0,2020-09-16
1210,US,Texas,29.27765923,-96.22319248,1278.0,0.0,49.0,2020-09-16
1211,US,Texas,35.40114335,-100.26995140000001,43.0,0.0,0.0,2020-09-16
1212,US,Texas,33.98842886,-98.70410340000001,1546.0,0.0,19.0,2020-09-16
1213,US,Texas,34.07945812,-99.24178437,131.0,0.0,2.0,2020-09-16
1214,US,Texas,26.47411727,-97.61535848,1194.0,0.0,46.0,2020-09-16
1215,US,Texas,30.64655664,-97.60048540000001,8296.0,0.0,137.0,2020-09-16
1216,US,Texas,29.1732598,-98.08693082,571.0,0.0,26.0,2020-09-16
1217,US,Texas,31.85008651,-103.04851629999999,109.0,0.0,1.0,2020-09-16
1218,US,Texas,33.21570665,-97.65460265,705.0,0.0,13.0,2020-09-16
1219,US,Texas,32.78722382,-95.38236368,472.0,0.0,20.0,2020-09-16
1220,US,Texas,33.17320212,-102.82764329999999,199.0,0.0,4.0,2020-09-16
1221,US,Texas,33.17659707,-98.68790885,258.0,0.0,6.0,2020-09-16
1222,US,Texas,27.00156391,-99.16987152,321.0,0.0,6.0,2020-09-16
1223,US,Texas,28.86617238,-99.76050829,284.0,0.0,15.0,2020-09-16
1224,US,Utah,41.52106798,-113.08328159999999,2923.0,0.0,11.0,2020-09-16
1225,US,Utah,39.37231946,-111.5758676,567.0,0.0,3.0,2020-09-16
1226,US,Utah,40.99001837,-112.1139997,4486.0,0.0,28.0,2020-09-16
1227,US,Utah,40.66616532,-111.92160109999999,26723.0,0.0,244.0,2020-09-16
1228,US,Utah,37.62762978,-109.80337140000002,684.0,0.0,29.0,2020-09-16
1229,US,Utah,38.99617072,-110.70139579999999,167.0,0.0,1.0,2020-09-16
1230,US,Utah,37.85447192,-111.4418764,3903.0,0.0,29.0,2020-09-16
1231,US,Utah,40.86688146,-110.9535882,925.0,0.0,1.0,2020-09-16
1232,US,Utah,40.44862644,-113.12957150000001,780.0,0.0,0.0,2020-09-16
1233,US,Utah,40.33110236,-111.5758676,0.0,0.0,0.0,2020-09-16
1234,US,Texas,32.04620681,-96.47428766,1204.0,0.0,23.0,2020-09-16
1235,US,Washington,46.98299757,-118.56017340000001,769.0,0.0,9.0,2020-09-16
1236,US,Washington,46.23946995,-119.51208340000001,4360.0,0.0,126.0,2020-09-16
1237,US,Wisconsin,44.41578887,-89.60243287,0.0,0.0,0.0,2020-09-16
1238,US,Wisconsin,43.59422667,-90.8324691,148.0,0.0,0.0,2020-09-16
1239,US,Wisconsin,46.05467334,-89.51719204,154.0,0.0,1.0,2020-09-16
1240,US,Wisconsin,42.66858202,-88.54163073,2282.0,0.0,34.0,2020-09-16
1241,US,Wisconsin,45.89838588,-91.79050449,84.0,0.0,1.0,2020-09-16
1242,US,Wisconsin,43.36863664,-88.22974712,2051.0,0.0,32.0,2020-09-16
1243,US,Wisconsin,43.01833055,-88.30431188,6240.0,0.0,85.0,2020-09-16
1244,US,Wisconsin,44.47068056,-88.96534501,831.0,0.0,20.0,2020-09-16
1245,US,Wisconsin,44.11324419,-89.24317107,245.0,0.0,2.0,2020-09-16
1246,US,Wisconsin,44.06886922,-88.64477096,2168.0,0.0,22.0,2020-09-16
1247,US,Wisconsin,44.45537896,-90.04158336,616.0,0.0,3.0,2020-09-16
1248,US,Wyoming,41.65498705,-105.72354150000001,281.0,0.0,0.0,2020-09-16
1249,US,Wisconsin,44.30360275,-91.35893614,491.0,0.0,2.0,2020-09-16
1250,US,Wyoming,44.52405055,-107.9960365,51.0,0.0,1.0,2020-09-16
1251,US,Wyoming,41.69357844,-106.9326084,200.0,0.0,2.0,2020-09-16
1252,US,Wyoming,42.97272268,-105.5081848,80.0,0.0,0.0,2020-09-16
1253,US,Wyoming,44.58855102,-104.56977049999999,32.0,0.0,0.0,2020-09-16
1254,US,Wyoming,43.04183996,-108.6296893,640.0,0.0,14.0,2020-09-16
1255,US,Wyoming,42.08798185,-104.3534743,74.0,0.0,1.0,2020-09-16
1256,US,Wyoming,43.71930657,-108.44231740000001,31.0,0.0,0.0,2020-09-16
1257,US,Wyoming,44.04057166,-106.58451740000001,29.0,0.0,1.0,2020-09-16
1258,US,Wyoming,41.30702520000001,-104.6887497,631.0,0.0,4.0,2020-09-16
1259,US,Wyoming,42.26376367,-110.6563997,127.0,0.0,1.0,2020-09-16
1260,US,Wyoming,42.96180148,-106.79788500000001,404.0,0.0,3.0,2020-09-16
1261,US,Wyoming,43.05607708,-104.47588959999999,3.0,0.0,0.0,2020-09-16
1262,US,Wyoming,44.52157546,-109.58528249999999,196.0,0.0,1.0,2020-09-16
1263,US,Wyoming,44.24886082,-105.54744040000001,227.0,0.0,1.0,2020-09-16
1264,US,Wisconsin,45.21179252,-90.5004405,139.0,0.0,3.0,2020-09-16
1265,US,Wisconsin,45.03437474,-92.45000068,1294.0,0.0,13.0,2020-09-16
1266,US,Wisconsin,43.72099677,-87.94579284,421.0,0.0,0.0,2020-09-16
1267,US,Wisconsin,43.90632465,-91.11451093,2011.0,0.0,2.0,2020-09-16
1268,US,Wisconsin,42.66005229,-90.1317729,199.0,0.0,0.0,2020-09-16
1269,US,Wisconsin,45.26271619,-89.07483625,115.0,0.0,2.0,2020-09-16
1270,US,Wisconsin,45.33737523,-89.73411273,120.0,0.0,1.0,2020-09-16
1271,US,Wisconsin,44.11946801,-87.80928853,742.0,0.0,2.0,2020-09-16
1272,US,Wisconsin,44.89792533,-89.75863384,925.0,0.0,14.0,2020-09-16
1273,US,Wisconsin,45.38553432,-88.03324599999998,680.0,0.0,7.0,2020-09-16
1274,US,Wisconsin,43.81911946,-89.40073763,152.0,0.0,1.0,2020-09-16
1275,US,Wisconsin,45.00422544,-88.70950714,34.0,0.0,1.0,2020-09-16
1276,US,Wisconsin,43.00486062,-87.96733172,25884.0,0.0,518.0,2020-09-16
1277,US,Wisconsin,43.94641218,-90.61881899999999,336.0,0.0,2.0,2020-09-16
1278,US,Wisconsin,45.02715345,-88.26807503,580.0,0.0,4.0,2020-09-16
1279,US,Wisconsin,45.70677897,-89.51944105,293.0,0.0,2.0,2020-09-16
1280,US,Wisconsin,44.41578887,-88.46565023,2976.0,0.0,24.0,2020-09-16
1281,US,Wisconsin,43.38352225,-87.94625009,1124.0,0.0,19.0,2020-09-16
1282,US,Wisconsin,44.58307413,-91.99949611,52.0,0.0,0.0,2020-09-16
1283,US,Wisconsin,44.71850291,-92.4224416,348.0,0.0,6.0,2020-09-16
1284,US,Wisconsin,45.46130348,-92.44182875,214.0,0.0,2.0,2020-09-16
1285,US,Wisconsin,44.47558711,-89.50152965,1004.0,0.0,3.0,2020-09-16
1286,US,Wisconsin,45.68051754,-90.36098879999999,40.0,0.0,0.0,2020-09-16
1287,US,Wisconsin,42.74753117,-88.05941254,4321.0,0.0,94.0,2020-09-16
1288,US,Wisconsin,43.3762778,-90.43012729,76.0,0.0,4.0,2020-09-16
1289,US,Wisconsin,42.67151616,-89.07147900000002,2091.0,0.0,32.0,2020-09-16
1290,US,Wisconsin,45.47498854,-91.1333012,40.0,0.0,1.0,2020-09-16
1291,US,Wisconsin,43.42574087,-89.94966132,742.0,0.0,7.0,2020-09-16
1292,US,Wisconsin,45.87931905,-91.14504927,730.0,0.0,3.0,2020-09-16
1293,US,Wisconsin,44.78902246,-88.76443896,186.0,0.0,1.0,2020-09-16
1294,US,Wyoming,42.13299116,-104.96633100000001,16.0,0.0,1.0,2020-09-16
1295,US,Wyoming,44.79048913,-106.8862389,224.0,0.0,4.0,2020-09-16
1296,US,Wyoming,42.76558279,-109.91309220000001,65.0,0.0,1.0,2020-09-16
1297,US,Wyoming,41.65943896,-108.8827882,317.0,0.0,2.0,2020-09-16
1298,Ukraine,Zaporizhia Oblast,47.8388,35.1396,2591.0,1055.0,35.0,2020-09-16
1299,Ukraine,Zhytomyr Oblast,50.2547,28.6587,4543.0,2361.0,88.0,2020-09-16
1300,United Arab Emirates,,23.424076,53.847818000000004,81782.0,71456.0,402.0,2020-09-16
1301,United Kingdom,Anguilla,18.2206,-63.0686,3.0,3.0,0.0,2020-09-16
1302,United Kingdom,Bermuda,32.3078,-64.7505,178.0,164.0,9.0,2020-09-16
1303,United Kingdom,British Virgin Islands,18.4207,-64.64,66.0,37.0,1.0,2020-09-16
1304,United Kingdom,Cayman Islands,19.3133,-81.2546,208.0,204.0,1.0,2020-09-16
1305,United Kingdom,Channel Islands,49.3723,-2.3644,639.0,575.0,48.0,2020-09-16
1306,United Kingdom,England,52.3555,-1.1743,326425.0,0.0,37013.0,2020-09-16
1307,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13.0,13.0,0.0,2020-09-16
1308,United Kingdom,Gibraltar,36.1408,-5.3536,340.0,309.0,0.0,2020-09-16
1309,United Kingdom,Isle of Man,54.2361,-4.5481,339.0,312.0,24.0,2020-09-16
1310,United Kingdom,Montserrat,16.742498,-62.187366000000004,13.0,12.0,1.0,2020-09-16
1311,United Kingdom,Northern Ireland,54.7877,-6.4923,8631.0,0.0,573.0,2020-09-16
1312,United Kingdom,Scotland,56.4907,-4.2026,23283.0,0.0,2501.0,2020-09-16
1313,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,659.0,561.0,5.0,2020-09-16
1314,United Kingdom,Unknown,32.3078,-59.5236,0.0,0.0,0.0,2020-09-16
1315,United Kingdom,Wales,52.1307,-3.7837,19880.0,0.0,1597.0,2020-09-16
1316,Uruguay,,-32.5228,-55.7658,1856.0,1559.0,45.0,2020-09-16
1317,Uzbekistan,,41.377491,64.585262,49015.0,45422.0,407.0,2020-09-16
1318,Venezuela,,6.4238,-66.5897,63416.0,51274.0,511.0,2020-09-16
1319,Vietnam,,14.058323999999999,108.277199,1063.0,936.0,35.0,2020-09-16
1320,West Bank and Gaza,,31.9522,35.2332,33006.0,22209.0,243.0,2020-09-16
1321,Western Sahara,,24.2155,-12.8858,10.0,8.0,1.0,2020-09-16
1322,Yemen,,15.552726999999999,48.516388,2019.0,1221.0,583.0,2020-09-16
1323,Zambia,,-13.133897,27.849332,13887.0,12869.0,326.0,2020-09-16
1324,Zimbabwe,,-19.015438,29.154857,7598.0,5823.0,224.0,2020-09-16
1325,Ukraine,Zakarpattia Oblast,48.6208,22.2879,8829.0,3831.0,287.0,2020-09-16
1326,US,Wisconsin,44.51727459,-87.61468386,295.0,0.0,2.0,2020-09-16
1327,Ukraine,Volyn Oblast,50.7472,25.3254,6504.0,4542.0,138.0,2020-09-16
1328,Ukraine,Ternopil Oblast,49.5535,25.5948,10004.0,4411.0,121.0,2020-09-16
1329,US,Wyoming,43.93522482,-110.5890801,481.0,0.0,1.0,2020-09-16
1330,US,Wyoming,41.2878183,-110.54757820000002,323.0,0.0,2.0,2020-09-16
1331,US,Wyoming,43.04183996,-106.8862389,0.0,0.0,4.0,2020-09-16
1332,US,Wyoming,43.90451606,-107.68018700000002,111.0,0.0,6.0,2020-09-16
1333,US,Wyoming,43.83961191,-104.56748809999999,23.0,0.0,0.0,2020-09-16
1334,Uganda,,1.373333,32.290275,5266.0,2404.0,60.0,2020-09-16
1335,Ukraine,Cherkasy Oblast,49.4444,32.0598,2739.0,1252.0,45.0,2020-09-16
1336,Ukraine,Chernihiv Oblast,51.4982,31.2893,2922.0,706.0,40.0,2020-09-16
1337,Ukraine,Chernivtsi Oblast,48.2917,25.9352,12493.0,7326.0,321.0,2020-09-16
1338,Ukraine,Crimea Republic*,45.2835,34.2008,3341.0,2172.0,43.0,2020-09-16
1339,Ukraine,Dnipropetrovsk Oblast,48.4647,35.0462,3539.0,1644.0,81.0,2020-09-16
1340,Ukraine,Donetsk Oblast,48.0159,37.8028,2180.0,946.0,33.0,2020-09-16
1341,Ukraine,Ivano-Frankivsk Oblast,48.9226,24.7111,11677.0,4891.0,269.0,2020-09-16
1342,Ukraine,Kharkiv Oblast,49.9935,36.2304,13432.0,3983.0,282.0,2020-09-16
1343,Ukraine,Kherson Oblast,46.6354,32.6169,702.0,378.0,17.0,2020-09-16
1344,Ukraine,Khmelnytskyi Oblast,49.423,26.9871,4133.0,1867.0,85.0,2020-09-16
1345,Ukraine,Kiev,50.4501,30.5234,18070.0,5519.0,291.0,2020-09-16
1346,Ukraine,Kiev Oblast,50.053000000000004,30.7667,7207.0,4805.0,142.0,2020-09-16
1347,Ukraine,Kirovohrad Oblast,48.5079,32.2623,934.0,762.0,50.0,2020-09-16
1348,Ukraine,Luhansk Oblast,48.574,39.3078,653.0,329.0,5.0,2020-09-16
1349,Ukraine,Lviv Oblast,49.8397,24.0297,17430.0,5523.0,487.0,2020-09-16
1350,Ukraine,Mykolaiv Oblast,46.975,31.9946,2171.0,722.0,53.0,2020-09-16
1351,Ukraine,Odessa Oblast,46.4846,30.7326,10277.0,2319.0,154.0,2020-09-16
1352,Ukraine,Poltava Oblast,49.5883,34.5514,1307.0,667.0,30.0,2020-09-16
1353,Ukraine,Rivne Oblast,50.6199,26.2516,10707.0,8016.0,147.0,2020-09-16
1354,Ukraine,Sevastopol*,44.6054,33.522,693.0,485.0,21.0,2020-09-16
1355,Ukraine,Sumy Oblast,50.9077,34.7981,2640.0,1153.0,42.0,2020-09-16
1356,Ukraine,Vinnytsia Oblast,49.2331,28.4682,4976.0,3316.0,97.0,2020-09-16
1357,US,Wisconsin,42.57639354,-88.04051686,3183.0,0.0,65.0,2020-09-16
1358,US,Wisconsin,43.92456975,-90.11120239,285.0,0.0,1.0,2020-09-16
1359,US,Wisconsin,43.02054068,-88.77529134,1113.0,0.0,7.0,2020-09-16
1360,US,Washington,47.14003705,-120.7913598,294.0,0.0,4.0,2020-09-16
1361,US,Washington,46.29180039999999,-123.4250831,6.0,0.0,0.0,2020-09-16
1362,US,Washington,46.23040051,-118.4775539,834.0,0.0,5.0,2020-09-16
1363,US,Washington,48.82227976,-121.74900179999999,1219.0,0.0,40.0,2020-09-16
1364,US,Washington,46.90022523,-117.52417630000001,1058.0,0.0,0.0,2020-09-16
1365,US,Washington,46.45738486,-120.73801259999999,11194.0,0.0,253.0,2020-09-16
1366,US,West Virginia,39.1307219,-80.00350858,39.0,0.0,1.0,2020-09-16
1367,US,West Virginia,39.46704621,-78.02414609,911.0,0.0,11.0,2020-09-16
1368,US,West Virginia,38.01974191,-81.69888019,185.0,0.0,1.0,2020-09-16
1369,US,West Virginia,38.70036159,-80.72011184,10.0,0.0,0.0,2020-09-16
1370,US,West Virginia,40.27367263,-80.57915332,105.0,0.0,1.0,2020-09-16
1371,US,West Virginia,38.42424062,-82.23855912,677.0,0.0,9.0,2020-09-16
1372,US,West Virginia,38.84315422,-81.11934872,22.0,0.0,0.0,2020-09-16
1373,US,West Virginia,38.46231092,-81.07652217,32.0,0.0,2.0,2020-09-16
1374,US,West Virginia,39.27057157,-80.70671527,17.0,0.0,0.0,2020-09-16
1375,US,West Virginia,38.02974928,-81.08286634,492.0,0.0,10.0,2020-09-16
